IV,I,II,M,P,P,13,12,8,UKW-A,"MW, NO, PC, DA, IZ, GY, VQ, SR, LE"
EACOMMODOC,IGIQSJXXJR,0
ITSEDDOEIU,OWVOUNEWGJ,0
MIPSUMDOLO,LOTRKXJMWK,0
UMDOLOREEU,HOVZHLASCT,0
CAECATCUPI,IXQGPIBPBL,0
DERITINVOL,YBJXHKGSKO,0
MDOLOREEUF,OVZHLASCTL,0
EEUFUGIATN,SCTLLLAPBU,0
NAALIQUAUT,CNCEGIWBCA,1
TOCCAECATC,XZNIXQGPIB,0
TRUDEXERCI,QZNPLCFPSV,0
UFUGIATNUL,TLLLAPBUZW,0
IDESTLABOR,KFZECXOSTG,0
SMODTEMPOR,ZKXPOKKZCD,0
ECTETURADI,WMEGEFEGSC,0
ADMINIMVEN,NPHKDBYHDX,0
ENIMADMINI,RMQENPHKDB,0
LABOREETDO,JSYDCPGHHD,0
ATDUISAUTE,FPUPFWSORQ,0
CCAECATCUP,NIXQGPIBPB,0
ELITESSECI,IRRVBMYDIT,0
ONULLAMCOL,DSRTUWCYGT,0
IATNULLAPA,APBUZWBTRI,0
ISCINGELIT,VXOXEYDZOW,0
SIUTALIQUI,KGHJVAGGJW,0
LITESSECIL,RRVBMYDITQ,0
ONSECTETUR,UTNWMEGEFE,0
SCINGELITS,XOXEYDZOWV,0
INVOLUPTAT,KGSKOKYLWF,0
ILLUMDOLOR,TQTHOVZHLA,0
DEXERCITAT,PLCFPSVNUL,0
ATEVELITES,WFKBIRRVBM,0
EQUATDUISA,BLKFPUPFWS,0
TANIMIDEST,EXRSLKFZEC,0
OSTRUDEXER,HMQZNPLCFP,0
LIQUIPEXEA,AGGJWKMHIG,0
FFICIADESE,UHVGRGQMHX,0
PEXEACOMMO,KMHIGIQSJX,0
AMQUISNOST,HQDCRMDHMQ,0
ULLAPARIAT,ZWBTRISRWK,0
OEIUSMODTE,EWGJZKXPOK,0
EURSINTOCC,XCHHMRXZNI,0
MODOCONSEQ,JXXJRGWABL,0
DIPISCINGE,SCYVXOXEYD,0
LORINREPRE,DIARLIGLOQ,1
TCONSECTET,LIUTNWMEGE,0
UATDUISAUT,KFPUPFWSOR,0
MAGNAALIQU,ZVSCNCEGIW,1
TLABOREETD,KJSYDCPGHH,0
DESTLABORU,FZECXOSTGQ,0
AUTEIRURED,SORQPFCGJM,0
IDUNTUTLAB,YLSOONKJSY,0
MINIMVENIA,HKDBYHDXTH,0
ESERUNTMOL,MHXNMLJSNZ,0
NULLAMCOLA,SRTUWCYGTT,0
QUATDUISAU,LKFPUPFWSO,0
RUNTMOLLIT,NMLJSNZIBE,0
OFFICIADES,QUHVGRGQMH,0
SNISIUTALI,TLLKGHJVAG,0
NONPROIDEN,MAGEHVZYJR,0
DUISAUTEIR,UPFWSORQPF,0
ADESERUNTM,GQMHXNMLJS,0
TMOLLITANI,JSNZIBEXRS,0
EXEACOMMOD,MHIGIQSJXX,0
SNOSTRUDEX,MDHMQZNPLC,0
IDENTSUNTI,ZYJRYLGDJN,0
MADMINIMVE,ENPHKDBYHD,0
PTATEVELIT,YLWFKBIRRV,0
NTSUNTINCU,RYLGDJNBWP,0
UNTMOLLITA,MLJSNZIBEX,0
ERUNTMOLLI,XNMLJSNZIB,0
IADESERUNT,RGQMHXNMLJ,0
TDUISAUTEI,PUPFWSORQP,0
UTALIQUIPE,HJVAGGJWKM,0
COLABORISN,YGTTDHGGTL,0
RINREPREHE,ARLIGLOQIZ,0
SSECILLUMD,MYDITQTHOV,0
ANIMIDESTL,XRSLKFZECX,0
EXERCITATI,LCFPSVNULM,0
ACOMMODOCO,GIQSJXXJRG,0
TUREXCEPTE,KTSYOOAVZX,0
REETDOLORE,CPGHHDJRDD,1
IPISCINGEL,CYVXOXEYDZ,0
ITESSECILL,RVBMYDITQT,0
UMDOLORSIT,KXJMWKHUXA,0
TNONPROIDE,YMAGEHVZYJ,0
USMODTEMPO,JZKXPOKKZC,0
ELITSEDDOE,DZOWVOUNEW,0
EDDOEIUSMO,OUNEWGJZKX,0
LLAPARIATU,WBTRISRWKT,0
BORISNISIU,DHGGTLLKGH,0
ITANIMIDES,BEXRSLKFZE,0
TATEVELITE,LWFKBIRRVB,1
NIMVENIAMQ,DBYHDXTHQD,0
OLORSITAME,MWKHUXAYYW,0
LOREEUFUGI,HLASCTLLLA,0
UGIATNULLA,LLAPBUZWBT,0
ITINVOLUPT,XHKGSKOKYL,0
PISCINGELI,YVXOXEYDZO,0
DUNTUTLABO,LSOONKJSYD,0
TAMETCONSE,AYYWLIUTNW,0
TSUNTINCUL,YLGDJNBWPU,0
TNULLAPARI,BUZWBTRISR,0
INREPREHEN,RLIGLOQIZD,0
HENDERITIN,IZDYBJXHKG,0
REXCEPTEUR,SYOOAVZXCH,0
NTOCCAECAT,RXZNIXQGPI,0
MCOLABORIS,CYGTTDHGGT,0
OREEUFUGIA,LASCTLLLAP,0
NCULPAQUIO,BWPUKRJJCQ,0
DTEMPORINC,POKKZCDBGP,0
OCONSEQUAT,JRGWABLKFP,0
INCIDIDUNT,BGPBMYLSOO,0
GIATNULLAP,LAPBUZWBTR,0
PORINCIDID,ZCDBGPBMYL,0
RCITATIONU,PSVNULMDSR,0
ISNISIUTAL,GTLLKGHJVA,0
SERUNTMOLL,HXNMLJSNZI,0
TATNONPROI,XDYMAGEHVZ,0
MVENIAMQUI,YHDXTHQDCR,0
RIATUREXCE,SRWKTSYOOA,0
ALIQUIPEXE,VAGGJWKMHI,0
TINCULPAQU,JNBWPUKRJJ,0
UISNOSTRUD,CRMDHMQZNP,0
SINTOCCAEC,HMRXZNIXQG,0
UREDOLORIN,CGJMNDIARL,0
LLAMCOLABO,TUWCYGTTDH,0
UIOFFICIAD,JCQUHVGRGQ,0
SITAMETCON,UXAYYWLIUT,0
IMADMINIMV,QENPHKDBYH,0
EPTEURSINT,AVZXCHHMRX,0
TESSECILLU,VBMYDITQTH,0
SEQUATDUIS,ABLKFPUPFW,0
EETDOLOREM,PGHHDJRDDZ,1
SAUTEIRURE,WSORQPFCGJ,0
ISNOSTRUDE,RMDHMQZNPL,0
DOLOREEUFU,VZHLASCTLL,0
OLABORISNI,GTTDHGGTLL,0
ETDOLOREMA,GHHDJRDDZV,1
NTMOLLITAN,LJSNZIBEXR,0
EMPORINCID,KKZCDBGPBM,0
OLORINREPR,NDIARLIGLO,1
LAMCOLABOR,UWCYGTTDHG,0
IQUIPEXEAC,GGJWKMHIGI,0
ATATNONPRO,KXDYMAGEHV,0
DOLORSITAM,JMWKHUXAYY,0
DOCONSEQUA,XJRGWABLKF,0
PARIATUREX,RISRWKTSYO,0
UISAUTEIRU,PFWSORQPFC,0
ABORISNISI,TDHGGTLLKG,0
ATIONULLAM,ULMDSRTUWC,0
ETURADIPIS,GEFEGSCYVX,0
LITSEDDOEI,ZOWVOUNEWG,0
LABORISNIS,TTDHGGTLLK,0
IAMQUISNOS,THQDCRMDHM,0
CIADESERUN,GRGQMHXNML,0
OREMAGNAAL,RDDZVSCNCE,1
TIONULLAMC,LMDSRTUWCY,0
ATCUPIDATA,PIBPBLOKXD,0
NCIDIDUNTU,GPBMYLSOON,0
SEDDOEIUSM,VOUNEWGJZK,0
TENIMADMIN,ARMQENPHKD,0
OLLITANIMI,NZIBEXRSLK,0
NGELITSEDD,EYDZOWVOUN,1
NTUTLABORE,OONKJSYDCP,0
UNTINCULPA,GDJNBWPUKR,0
TINVOLUPTA,HKGSKOKYLW,0
BOREETDOLO,YDCPGHHDJR,0
TETURADIPI,EGEFEGSCYV,0
TEMPORINCI,OKKZCDBGPB,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
