V,III,II,Z,F,K,23,25,1,UKW-A,"ED, GB, LV, FJ, ZM, RT, QW"
VENIAMQUISNOSTRUDEXE,WXLPLSHOHVPYZUOICNTS,1
IMVENIAMQUISNOSTRUDE,HBWXLPLSHOHVPYZUOICN,0
MDOLORSITAMETCONSECT,JZUXAGGOUEZHBFIBHKAR,1
DERITINVOLUPTATEVELI,UCSNOPDCJMBQYZGHRXNE,0
TURADIPISCINGELITSED,DQFJNDIYZOXZTBTRUZAH,0
METCONSECTETURADIPIS,ZHBFIBHKARIDQFJNDIYZ,1
LUPTATEVELITESSECILL,MBQYZGHRXNEMWIOVUAGS,1
TIONULLAMCOLABORISNI,ROSPXOIVIHIYTSJNZWUR,1
IRUREDOLORINREPREHEN,YNGYQJUPPNGLZAJBHRQQ,3
ORINCIDIDUNTUTLABORE,MMRFVMXNKJRPSMQGFIJP,6
ETDOLOREMAGNAALIQUAU,GMHZNZGOAKHHDBKNXGYP,1
ATDUISAUTEIRUREDOLOR,BKCVBKIIOZYNGYQJUPPN,1
ONPROIDENTSUNTINCULP,LFDEISHZFRLKIHKLMPFN,11
INCULPAQUIOFFICIADES,KLMPFNDJTZNGEHVRHVUF,1
UFUGIATNULLAPARIATUR,YGNCKROGCOMZXEDMCAHO,2
LLUMDOLOREEUFUGIATNU,GSGOIACCLOZYGNCKROGC,10
EIUSMODTEMPORINCIDID,QGEFDBWLJLGMMRFVMXNK,1
QUISNOSTRUDEXERCITAT,HOHVPYZUOICNTSGAOHIR,7
TNONPROIDENTSUNTINCU,RSLFDEISHZFRLKIHKLMP,6
ELITSEDDOEIUSMODTEMP,BTRUZAHFYQGEFDBWLJLG,0
DMINIMVENIAMQUISNOST,MVFUHBWXLPLSHOHVPYZU,1
ETCONSECTETURADIPISC,HBFIBHKARIDQFJNDIYZO,3
BOREETDOLOREMAGNAALI,FIJPGMHZNZGOAKHHDBKN,3
INIMVENIAMQUISNOSTRU,FUHBWXLPLSHOHVPYZUOI,1
LLAMCOLABORISNISIUTA,OIVIHIYTSJNZWURLEZOZ,6
LITSEDDOEIUSMODTEMPO,TRUZAHFYQGEFDBWLJLGM,0
DATATNONPROIDENTSUNT,FOUSRSLFDEISHZFRLKIH,6
TCUPIDATATNONPROIDEN,UOWYHFOUSRSLFDEISHZF,3
ISIUTALIQUIPEXEACOMM,RLEZOZVMFPASPDVNBCHE,6
MCOLABORISNISIUTALIQ,IHIYTSJNZWURLEZOZVMF,3
REETDOLOREMAGNAALIQU,JPGMHZNZGOAKHHDBKNXG,1
ONSECTETURADIPISCING,IBHKARIDQFJNDIYZOXZT,0
ATNONPROIDENTSUNTINC,SRSLFDEISHZFRLKIHKLM,6
ABOREETDOLOREMAGNAAL,GFIJPGMHZNZGOAKHHDBK,3
OEIUSMODTEMPORINCIDI,YQGEFDBWLJLGMMRFVMXN,1
TUTLABOREETDOLOREMAG,PSMQGFIJPGMHZNZGOAKH,1
DENTSUNTINCULPAQUIOF,HZFRLKIHKLMPFNDJTZNG,2
CONSEQUATDUISAUTEIRU,PMHKYMZBKCVBKIIOZYNG,2
OLORINREPREHENDERITI,UPPNGLZAJBHRQQUCSNOP,2
DOLOREEUFUGIATNULLAP,IACCLOZYGNCKROGCOMZX,7
MOLLITANIMIDESTLABOR,RSNQKPUZPGWAHOCGXKJT,0
OSTRUDEXERCITATIONUL,YZUOICNTSGAOHIROSPXO,3
LOREMAGNAALIQUAUTENI,NZGOAKHHDBKNXGYPCJID,1
ICIADESERUNTMOLLITAN,HVRHVUFSPQPBRSNQKPUZ,1
ECATCUPIDATATNONPROI,TOQUOWYHFOUSRSLFDEIS,2
ERITINVOLUPTATEVELIT,CSNOPDCJMBQYZGHRXNEM,0
TENIMADMINIMVENIAMQU,CJIDBOMVFUHBWXLPLSHO,1
NTMOLLITANIMIDESTLAB,PBRSNQKPUZPGWAHOCGXK,1
OMMODOCONSEQUATDUISA,CHEVKXPMHKYMZBKCVBKI,1
DOLORSITAMETCONSECTE,ZUXAGGOUEZHBFIBHKARI,3
UMDOLORSITAMETCONSEC,OJZUXAGGOUEZHBFIBHKA,0
PORINCIDIDUNTUTLABOR,GMMRFVMXNKJRPSMQGFIJ,6
OREMAGNAALIQUAUTENIM,ZGOAKHHDBKNXGYPCJIDB,1
RITINVOLUPTATEVELITE,SNOPDCJMBQYZGHRXNEMW,0
EUFUGIATNULLAPARIATU,ZYGNCKROGCOMZXEDMCAH,2
SINTOCCAECATCUPIDATA,QQOQCDIXTOQUOWYHFOUS,3
SSECILLUMDOLOREEUFUG,IOVUAGSGOIACCLOZYGNC,10
REDOLORINREPREHENDER,YQJUPPNGLZAJBHRQQUCS,2
STRUDEXERCITATIONULL,ZUOICNTSGAOHIROSPXOI,6
ATNULLAPARIATUREXCEP,ROGCOMZXEDMCAHOPWIGY,3
VELITESSECILLUMDOLOR,RXNEMWIOVUAGSGOIACCL,12
USMODTEMPORINCIDIDUN,EFDBWLJLGMMRFVMXNKJR,4
DOLORINREPREHENDERIT,JUPPNGLZAJBHRQQUCSNO,2
ITESSECILLUMDOLOREEU,EMWIOVUAGSGOIACCLOZY,10
UREXCEPTEURSINTOCCAE,HOPWIGYMYMIQQOQCDIXT,2
TUREXCEPTEURSINTOCCA,AHOPWIGYMYMIQQOQCDIX,2
PISCINGELITSEDDOEIUS,IYZOXZTBTRUZAHFYQGEF,0
ETURADIPISCINGELITSE,IDQFJNDIYZOXZTBTRUZA,0
ELITESSECILLUMDOLORE,XNEMWIOVUAGSGOIACCLO,10
REXCEPTEURSINTOCCAEC,OPWIGYMYMIQQOQCDIXTO,2
ENTSUNTINCULPAQUIOFF,ZFRLKIHKLMPFNDJTZNGE,6
IADESERUNTMOLLITANIM,RHVUFSPQPBRSNQKPUZPG,1
TATIONULLAMCOLABORIS,HIROSPXOIVIHIYTSJNZW,1
INVOLUPTATEVELITESSE,PDCJMBQYZGHRXNEMWIOV,0
UNTUTLABOREETDOLOREM,JRPSMQGFIJPGMHZNZGOA,1
TSUNTINCULPAQUIOFFIC,RLKIHKLMPFNDJTZNGEHV,3
CCAECATCUPIDATATNONP,DIXTOQUOWYHFOUSRSLFD,1
URSINTOCCAECATCUPIDA,MIQQOQCDIXTOQUOWYHFO,1
ATATNONPROIDENTSUNTI,OUSRSLFDEISHZFRLKIHK,6
FICIADESERUNTMOLLITA,EHVRHVUFSPQPBRSNQKPU,2
MIPSUMDOLORSITAMETCO,SGNXOJZUXAGGOUEZHBFI,0
ITATIONULLAMCOLABORI,OHIROSPXOIVIHIYTSJNZ,1
OLOREMAGNAALIQUAUTEN,ZNZGOAKHHDBKNXGYPCJI,0
RCITATIONULLAMCOLABO,GAOHIROSPXOIVIHIYTSJ,2
CINGELITSEDDOEIUSMOD,OXZTBTRUZAHFYQGEFDBW,0
SUMDOLORSITAMETCONSE,XOJZUXAGGOUEZHBFIBHK,0
UPIDATATNONPROIDENTS,WYHFOUSRSLFDEISHZFRL,6
OCCAECATCUPIDATATNON,CDIXTOQUOWYHFOUSRSLF,1
OFFICIADESERUNTMOLLI,NGEHVRHVUFSPQPBRSNQK,3
OLOREEUFUGIATNULLAPA,ACCLOZYGNCKROGCOMZXE,11
EACOMMODOCONSEQUATDU,VNBCHEVKXPMHKYMZBKCV,3
TEURSINTOCCAECATCUPI,MYMIQQOQCDIXTOQUOWYH,1
NIMVENIAMQUISNOSTRUD,UHBWXLPLSHOHVPYZUOIC,1
TRUDEXERCITATIONULLA,UOICNTSGAOHIROSPXOIV,6
ODTEMPORINCIDIDUNTUT,BWLJLGMMRFVMXNKJRPSM,4
IAMQUISNOSTRUDEXERCI,PLSHOHVPYZUOICNTSGAO,1
ODOCONSEQUATDUISAUTE,VKXPMHKYMZBKCVBKIIOZ,1
INTOCCAECATCUPIDATAT,QOQCDIXTOQUOWYHFOUSR,1
REHENDERITINVOLUPTAT,BHRQQUCSNOPDCJMBQYZG,3
IOFFICIADESERUNTMOLL,ZNGEHVRHVUFSPQPBRSNQ,3
TEVELITESSECILLUMDOL,GHRXNEMWIOVUAGSGOIAC,6
EQUATDUISAUTEIRUREDO,YMZBKCVBKIIOZYNGYQJU,2
LORSITAMETCONSECTETU,XAGGOUEZHBFIBHKARIDQ,1
IATUREXCEPTEURSINTOC,MCAHOPWIGYMYMIQQOQCD,7
LIQUAUTENIMADMINIMVE,KNXGYPCJIDBOMVFUHBWX,0
MODOCONSEQUATDUISAUT,EVKXPMHKYMZBKCVBKIIO,1
DIDUNTUTLABOREETDOLO,XNKJRPSMQGFIJPGMHZNZ,0
EETDOLOREMAGNAALIQUA,PGMHZNZGOAKHHDBKNXGY,1
UTALIQUIPEXEACOMMODO,ZOZVMFPASPDVNBCHEVKX,1
TALIQUIPEXEACOMMODOC,OZVMFPASPDVNBCHEVKXP,1
URADIPISCINGELITSEDD,QFJNDIYZOXZTBTRUZAHF,1
SNOSTRUDEXERCITATION,VPYZUOICNTSGAOHIROSP,1
CIADESERUNTMOLLITANI,VRHVUFSPQPBRSNQKPUZP,1
ITSEDDOEIUSMODTEMPOR,RUZAHFYQGEFDBWLJLGMM,0
QUIOFFICIADESERUNTMO,JTZNGEHVRHVUFSPQPBRS,1
ERCITATIONULLAMCOLAB,SGAOHIROSPXOIVIHIYTS,2
ULPAQUIOFFICIADESERU,PFNDJTZNGEHVRHVUFSPQ,1
MQUISNOSTRUDEXERCITA,SHOHVPYZUOICNTSGAOHI,3
MADMINIMVENIAMQUISNO,BOMVFUHBWXLPLSHOHVPY,2
DIPISCINGELITSEDDOEI,NDIYZOXZTBTRUZAHFYQG,0
MODTEMPORINCIDIDUNTU,DBWLJLGMMRFVMXNKJRPS,3
INCIDIDUNTUTLABOREET,RFVMXNKJRPSMQGFIJPGM,1
TATEVELITESSECILLUMD,YZGHRXNEMWIOVUAGSGOI,1
IONULLAMCOLABORISNIS,OSPXOIVIHIYTSJNZWURL,3
NOSTRUDEXERCITATIONU,PYZUOICNTSGAOHIROSPX,3
RISNISIUTALIQUIPEXEA,NZWURLEZOZVMFPASPDVN,20
NULLAPARIATUREXCEPTE,GCOMZXEDMCAHOPWIGYMY,2
GNAALIQUAUTENIMADMIN,HHDBKNXGYPCJIDBOMVFU,2
ISNISIUTALIQUIPEXEAC,ZWURLEZOZVMFPASPDVNB,12
LORINREPREHENDERITIN,PPNGLZAJBHRQQUCSNOPD,2
LAPARIATUREXCEPTEURS,MZXEDMCAHOPWIGYMYMIQ,2
TINCULPAQUIOFFICIADE,HKLMPFNDJTZNGEHVRHVU,1
ORSITAMETCONSECTETUR,AGGOUEZHBFIBHKARIDQF,3
OCONSEQUATDUISAUTEIR,XPMHKYMZBKCVBKIIOZYN,2
EPREHENDERITINVOLUPT,AJBHRQQUCSNOPDCJMBQY,3
NCIDIDUNTUTLABOREETD,FVMXNKJRPSMQGFIJPGMH,0
DUNTUTLABOREETDOLORE,KJRPSMQGFIJPGMHZNZGO,0
NTUTLABOREETDOLOREMA,RPSMQGFIJPGMHZNZGOAK,1
INREPREHENDERITINVOL,GLZAJBHRQQUCSNOPDCJM,0
SEQUATDUISAUTEIRURED,KYMZBKCVBKIIOZYNGYQJ,2
ITINVOLUPTATEVELITES,NOPDCJMBQYZGHRXNEMWI,0
PTEURSINTOCCAECATCUP,YMYMIQQOQCDIXTOQUOWY,1
PREHENDERITINVOLUPTA,JBHRQQUCSNOPDCJMBQYZ,3
UGIATNULLAPARIATUREX,NCKROGCOMZXEDMCAHOPW,2
IPSUMDOLORSITAMETCON,GNXOJZUXAGGOUEZHBFIB,0
GIATNULLAPARIATUREXC,CKROGCOMZXEDMCAHOPWI,3
PAQUIOFFICIADESERUNT,NDJTZNGEHVRHVUFSPQPB,1
BORISNISIUTALIQUIPEX,SJNZWURLEZOZVMFPASPD,6
ENIAMQUISNOSTRUDEXER,XLPLSHOHVPYZUOICNTSG,1
ULLAMCOLABORISNISIUT,XOIVIHIYTSJNZWURLEZO,2
LOREEUFUGIATNULLAPAR,CCLOZYGNCKROGCOMZXED,7
FUGIATNULLAPARIATURE,GNCKROGCOMZXEDMCAHOP,2
TCONSECTETURADIPISCI,BFIBHKARIDQFJNDIYZOX,3
UPTATEVELITESSECILLU,BQYZGHRXNEMWIOVUAGSG,0
XERCITATIONULLAMCOLA,TSGAOHIROSPXOIVIHIYT,2
RUREDOLORINREPREHEND,NGYQJUPPNGLZAJBHRQQU,2
GELITSEDDOEIUSMODTEM,TBTRUZAHFYQGEFDBWLJL,0
EPTEURSINTOCCAECATCU,GYMYMIQQOQCDIXTOQUOW,1
TNULLAPARIATUREXCEPT,OGCOMZXEDMCAHOPWIGYM,3
RSINTOCCAECATCUPIDAT,IQQOQCDIXTOQUOWYHFOU,1
CAECATCUPIDATATNONPR,IXTOQUOWYHFOUSRSLFDE,1
TAMETCONSECTETURADIP,UEZHBFIBHKARIDQFJNDI,3
EDOLORINREPREHENDERI,QJUPPNGLZAJBHRQQUCSN,2
VOLUPTATEVELITESSECI,CJMBQYZGHRXNEMWIOVUA,0
IUSMODTEMPORINCIDIDU,GEFDBWLJLGMMRFVMXNKJ,2
ROIDENTSUNTINCULPAQU,EISHZFRLKIHKLMPFNDJT,6
OREEUFUGIATNULLAPARI,CLOZYGNCKROGCOMZXEDM,4
INGELITSEDDOEIUSMODT,XZTBTRUZAHFYQGEFDBWL,0
IDATATNONPROIDENTSUN,HFOUSRSLFDEISHZFRLKI,10
TATNONPROIDENTSUNTIN,USRSLFDEISHZFRLKIHKL,6
NIAMQUISNOSTRUDEXERC,LPLSHOHVPYZUOICNTSGA,0
TEMPORINCIDIDUNTUTLA,LJLGMMRFVMXNKJRPSMQG,4
OIDENTSUNTINCULPAQUI,ISHZFRLKIHKLMPFNDJTZ,6
LAMCOLABORISNISIUTAL,IVIHIYTSJNZWURLEZOZV,6
ISAUTEIRUREDOLORINRE,BKIIOZYNGYQJUPPNGLZA,6
RUNTMOLLITANIMIDESTL,PQPBRSNQKPUZPGWAHOCG,1
13,4,1,3,9,3,0,1,3,0,0,0,1,6,6,1,2,1,6,1,1,0,4,1,2,4,1,0,3,3,3,1,1,6,3,6,1,0,0,2,2,3,2,3,4,2,1,1,1,4,0,1,7,0,3,2,3,1,3,1,4,3,0,3,0,2,6,0,0,1,0,0,1,6,0,6,3,1,6,1,1,6,0,0,4,1,1,0,0,2,6,11,10,2,0,1,3,3,1,3,0,3,3,6,2,6,3,3,1,1,6,0,1,1,11,0,6,7,2,6,1,6,0,1,1,0,1,0,0,1,1,1,3,6,1,1,11,1,2,10,1,7,6,0,1,3,3,1,6,0,6,3,6,3,1,0,6,3,1,1,2,2,2,7,0,3,1,1,2,0,1,1,1,3,0,6,1,0,2,3,10,2,6,3,12,4,2,10,2,2,0,0,10,2,6,1,1,0,1,3,1,1,6,2,0,1,0,2,0,0,6,1,3,11,3,1,1,6,4,1,1,1,3,3,6,2,1,7,0,1,0,1,1,1,1,1,1,0,1,2,1,3,2,0,3,1,1,3,3,20,2,2,12,2,2,1,3,2,3,0,0,1,0,2,0,1,3,2,0,3,1,6,1,2,7,2,3,0,2,2,0,1,3,1,1,3,2,0,2,6,4,0,10,6,0,4,6,6,6,1
