I,II,V,T,C,Q,4,25,11,UKW-B,"OB, AU, DX, NC, WG"
EUFUGIATNULLAPARI,BODSVCHNGCPBCSWUR,1
EPTEURSINTOCCAECA,KZGGRIWKVIZRSYXAS,2
ATDUISAUTEIRUREDO,SLTPHAMJYOBHJHUOB,0
INTOCCAECATCUPIDA,KVIZRSYXASSEATWZE,3
UTENIMADMINIMVENI,NXBQVRGKXWZLFNBHD,0
PTEURSINTOCCAECAT,ZGGRIWKVIZRSYXASS,3
IQUAUTENIMADMINIM,LPWVNXBQVRGKXWZLF,0
INCIDIDUNTUTLABOR,ZONXINKRWMXOGHJDT,3
TATEVELITESSECILL,BQFGEYXFFDOTIFJQZ,0
IMADMINIMVENIAMQU,VRGKXWZLFNBHDNNGY,0
EMAGNAALIQUAUTENI,PBDWLOHWLPWVNXBQV,1
PEXEACOMMODOCONSE,NOKJODGZSKEEQKZWU,0
PROIDENTSUNTINCUL,REFQMICZEJIMQKACN,0
FFICIADESERUNTMOL,NXANHGJOWOUSWFZYZ,0
UTALIQUIPEXEACOMM,FCBGOVWCNOKJODGZS,0
GIATNULLAPARIATUR,VCHNGCPBCSWURFDSJ,1
ULLAPARIATUREXCEP,CPBCSWURFDSJJFYKZ,0
ITESSECILLUMDOLOR,FFDOTIFJQZZTCJJGN,3
UREDOLORINREPREHE,JHUOBXCKWQMACABLR,1
QUAUTENIMADMINIMV,PWVNXBQVRGKXWZLFN,1
EPREHENDERITINVOL,ACABLRWKDHOFUUJII,1
ESERUNTMOLLITANIM,OWOUSWFZYZSNGEQZI,3
RIATUREXCEPTEURSI,URFDSJJFYKZGGRIWK,1
SUNTINCULPAQUIOFF,EJIMQKACNCINIUINX,2
ALIQUIPEXEACOMMOD,BGOVWCNOKJODGZSKE,1
CITATIONULLAMCOLA,GLOEFKMXRVVXKXKFU,3
IDIDUNTUTLABOREET,XINKRWMXOGHJDTKHR,1
AQUIOFFICIADESERU,INIUINXANHGJOWOUS,0
ATUREXCEPTEURSINT,FDSJJFYKZGGRIWKVI,3
DATATNONPROIDENTS,ZEDPEUUKREFQMICZE,2
UTEIRUREDOLORINRE,JYOBHJHUOBXCKWQMA,0
RISNISIUTALIQUIPE,EHCGPGMFCBGOVWCNO,1
ILLUMDOLOREEUFUGI,JQZZTCJJGNDBODSVC,1
ONSEQUATDUISAUTEI,KZWUJASLTPHAMJYOB,0
STRUDEXERCITATION,LVAEJYWDXGLOEFKMX,0
ATNULLAPARIATUREX,HNGCPBCSWURFDSJJF,0
EMIPSUMDOLORSITAM,NNZSYXOZAURIXBEYA,1
UNTINCULPAQUIOFFI,JIMQKACNCINIUINXA,2
IPSUMDOLORSITAMET,ZSYXOZAURIXBEYAVV,2
EURSINTOCCAECATCU,GRIWKVIZRSYXASSEA,7
GELITSEDDOEIUSMOD,WTSSIORZHTNKMYAPT,1
ITANIMIDESTLABORU,NGEQZIPNWGAJNXYJG,0
LUMDOLOREEUFUGIAT,ZZTCJJGNDBODSVCHN,1
TDUISAUTEIRUREDOL,LTPHAMJYOBHJHUOBX,0
MAGNAALIQUAUTENIM,BDWLOHWLPWVNXBQVR,1
IATUREXCEPTEURSIN,RFDSJJFYKZGGRIWKV,1
SNOSTRUDEXERCITAT,KXJLVAEJYWDXGLOEF,0
EVELITESSECILLUMD,GEYXFFDOTIFJQZZTC,1
MOLLITANIMIDESTLA,ZYZSNGEQZIPNWGAJN,3
UNTMOLLITANIMIDES,SWFZYZSNGEQZIPNWG,1
ECILLUMDOLOREEUFU,IFJQZZTCJJGNDBODS,2
DOCONSEQUATDUISAU,EEQKZWUJASLTPHAMJ,0
EXCEPTEURSINTOCCA,JFYKZGGRIWKVIZRSY,1
ONSECTETURADIPISC,KROAYCUCGZCVJMNWY,0
SEQUATDUISAUTEIRU,WUJASLTPHAMJYOBHJ,0
NULLAPARIATUREXCE,GCPBCSWURFDSJJFYK,0
XEACOMMODOCONSEQU,KJODGZSKEEQKZWUJA,2
QUIOFFICIADESERUN,NIUINXANHGJOWOUSW,0
PISCINGELITSEDDOE,MNWYQWWTSSIORZHTN,7
NSEQUATDUISAUTEIR,ZWUJASLTPHAMJYOBH,0
OLOREMAGNAALIQUAU,DSCEPBDWLOHWLPWVN,2
OLORINREPREHENDER,BXCKWQMACABLRWKDH,3
IOFFICIADESERUNTM,UINXANHGJOWOUSWFZ,0
OCONSEQUATDUISAUT,EQKZWUJASLTPHAMJY,0
ENIAMQUISNOSTRUDE,BHDNNGYCKXJLVAEJY,1
AUTENIMADMINIMVEN,VNXBQVRGKXWZLFNBH,0
UAUTENIMADMINIMVE,WVNXBQVRGKXWZLFNB,1
ECTETURADIPISCING,AYCUCGZCVJMNWYQWW,0
LORSITAMETCONSECT,URIXBEYAVVVKROAYC,6
ICIADESERUNTMOLLI,ANHGJOWOUSWFZYZSN,0
SCINGELITSEDDOEIU,WYQWWTSSIORZHTNKM,3
ONULLAMCOLABORISN,MXRVVXKXKFUDZEHCG,1
TENIMADMINIMVENIA,XBQVRGKXWZLFNBHDN,0
ACOMMODOCONSEQUAT,ODGZSKEEQKZWUJASL,1
ATNONPROIDENTSUNT,PEUUKREFQMICZEJIM,0
CATCUPIDATATNONPR,ASSEATWZEDPEUUKRE,11
LUPTATEVELITESSEC,IPNBQFGEYXFFDOTIF,0
ULLAMCOLABORISNIS,RVVXKXKFUDZEHCGPG,0
EETDOLOREMAGNAALI,KHRMDSCEPBDWLOHWL,1
NAALIQUAUTENIMADM,LOHWLPWVNXBQVRGKX,1
ULPAQUIOFFICIADES,CNCINIUINXANHGJOW,0
QUISNOSTRUDEXERCI,GYCKXJLVAEJYWDXGL,1
MIPSUMDOLORSITAME,NZSYXOZAURIXBEYAV,1
PARIATUREXCEPTEUR,SWURFDSJJFYKZGGRI,0
NTUTLABOREETDOLOR,WMXOGHJDTKHRMDSCE,1
UTLABOREETDOLOREM,XOGHJDTKHRMDSCEPB,0
ETDOLOREMAGNAALIQ,HRMDSCEPBDWLOHWLP,1
OFFICIADESERUNTMO,INXANHGJOWOUSWFZY,0
RINCIDIDUNTUTLABO,CZONXINKRWMXOGHJD,3
OREMAGNAALIQUAUTE,CEPBDWLOHWLPWVNXB,1
ELITESSECILLUMDOL,YXFFDOTIFJQZZTCJJ,3
QUATDUISAUTEIRURE,JASLTPHAMJYOBHJHU,0
CINGELITSEDDOEIUS,YQWWTSSIORZHTNKMY,1
AECATCUPIDATATNON,YXASSEATWZEDPEUUK,6
TMOLLITANIMIDESTL,FZYZSNGEQZIPNWGAJ,1
DMINIMVENIAMQUISN,KXWZLFNBHDNNGYCKX,1
TALIQUIPEXEACOMMO,CBGOVWCNOKJODGZSK,0
OMMODOCONSEQUATDU,GZSKEEQKZWUJASLTP,0
NCULPAQUIOFFICIAD,KACNCINIUINXANHGJ,1
DIPISCINGELITSEDD,VJMNWYQWWTSSIORZH,1
PSUMDOLORSITAMETC,SYXOZAURIXBEYAVVV,2
ISAUTEIRUREDOLORI,HAMJYOBHJHUOBXCKW,0
MCOLABORISNISIUTA,KXKFUDZEHCGPGMFCB,0
AMQUISNOSTRUDEXER,NNGYCKXJLVAEJYWDX,2
TNULLAPARIATUREXC,NGCPBCSWURFDSJJFY,0
AUTEIRUREDOLORINR,MJYOBHJHUOBXCKWQM,0
NDERITINVOLUPTATE,WKDHOFUUJIIPNBQFG,1
LOREMIPSUMDOLORSI,DHKNNZSYXOZAURIXB,0
LOREMAGNAALIQUAUT,SCEPBDWLOHWLPWVNX,1
NPROIDENTSUNTINCU,KREFQMICZEJIMQKAC,0
TNONPROIDENTSUNTI,EUUKREFQMICZEJIMQ,0
ERUNTMOLLITANIMID,OUSWFZYZSNGEQZIPN,1
IPISCINGELITSEDDO,JMNWYQWWTSSIORZHT,3
ITINVOLUPTATEVELI,OFUUJIIPNBQFGEYXF,1
TURADIPISCINGELIT,CGZCVJMNWYQWWTSSI,1
EIRUREDOLORINREPR,OBHJHUOBXCKWQMACA,0
TSUNTINCULPAQUIOF,ZEJIMQKACNCINIUIN,2
TUTLABOREETDOLORE,MXOGHJDTKHRMDSCEP,1
SEDDOEIUSMODTEMPO,ORZHTNKMYAPTICFDY,2
TAMETCONSECTETURA,EYAVVVKROAYCUCGZC,10
DOLORINREPREHENDE,OBXCKWQMACABLRWKD,6
QUIPEXEACOMMODOCO,VWCNOKJODGZSKEEQK,0
LITANIMIDESTLABOR,SNGEQZIPNWGAJNXYJ,0
TEMPORINCIDIDUNTU,ICFDYCZONXINKRWMX,1
TEIRUREDOLORINREP,YOBHJHUOBXCKWQMAC,0
UMDOLOREEUFUGIATN,ZTCJJGNDBODSVCHNG,0
ELITSEDDOEIUSMODT,TSSIORZHTNKMYAPTI,1
NTINCULPAQUIOFFIC,IMQKACNCINIUINXAN,6
USMODTEMPORINCIDI,MYAPTICFDYCZONXIN,3
SECILLUMDOLOREEUF,TIFJQZZTCJJGNDBOD,2
ISNISIUTALIQUIPEX,HCGPGMFCBGOVWCNOK,1
NSECTETURADIPISCI,ROAYCUCGZCVJMNWYQ,0
RSITAMETCONSECTET,IXBEYAVVVKROAYCUC,6
ITSEDDOEIUSMODTEM,SIORZHTNKMYAPTICF,1
TDOLOREMAGNAALIQU,RMDSCEPBDWLOHWLPW,1
ODTEMPORINCIDIDUN,PTICFDYCZONXINKRW,3
EXERCITATIONULLAM,YWDXGLOEFKMXRVVXK,0
ETCONSECTETURADIP,VVVKROAYCUCGZCVJM,3
REDOLORINREPREHEN,HUOBXCKWQMACABLRW,1
NOSTRUDEXERCITATI,XJLVAEJYWDXGLOEFK,0
CONSECTETURADIPIS,VKROAYCUCGZCVJMNW,0
NCIDIDUNTUTLABORE,ONXINKRWMXOGHJDTK,3
ITAMETCONSECTETUR,BEYAVVVKROAYCUCGZ,6
TIONULLAMCOLABORI,FKMXRVVXKXKFUDZEH,1
MPORINCIDIDUNTUTL,FDYCZONXINKRWMXOG,1
SIUTALIQUIPEXEACO,GMFCBGOVWCNOKJODG,0
XERCITATIONULLAMC,WDXGLOEFKMXRVVXKX,0
CCAECATCUPIDATATN,RSYXASSEATWZEDPEU,11
NREPREHENDERITINV,QMACABLRWKDHOFUUJ,1
UIOFFICIADESERUNT,IUINXANHGJOWOUSWF,0
LLITANIMIDESTLABO,ZSNGEQZIPNWGAJNXY,1
DENTSUNTINCULPAQU,MICZEJIMQKACNCINI,6
ESSECILLUMDOLOREE,DOTIFJQZZTCJJGNDB,0
LPAQUIOFFICIADESE,NCINIUINXANHGJOWO,0
CAECATCUPIDATATNO,SYXASSEATWZEDPEUU,11
MODTEMPORINCIDIDU,APTICFDYCZONXINKR,3
APARIATUREXCEPTEU,CSWURFDSJJFYKZGGR,0
DDOEIUSMODTEMPORI,ZHTNKMYAPTICFDYCZ,3
ORSITAMETCONSECTE,RIXBEYAVVVKROAYCU,6
HENDERITINVOLUPTA,LRWKDHOFUUJIIPNBQ,1
EEUFUGIATNULLAPAR,DBODSVCHNGCPBCSWU,0
NIMADMINIMVENIAMQ,QVRGKXWZLFNBHDNNG,1
TINVOLUPTATEVELIT,FUUJIIPNBQFGEYXFF,1
ETURADIPISCINGELI,UCGZCVJMNWYQWWTSS,1
ECATCUPIDATATNONP,XASSEATWZEDPEUUKR,6
RSINTOCCAECATCUPI,IWKVIZRSYXASSEATW,6
PIDATATNONPROIDEN,TWZEDPEUUKREFQMIC,3
BORISNISIUTALIQUI,DZEHCGPGMFCBGOVWC,0
IATNULLAPARIATURE,CHNGCPBCSWURFDSJJ,1
OEIUSMODTEMPORINC,TNKMYAPTICFDYCZON,2
MODOCONSEQUATDUIS,SKEEQKZWUJASLTPHA,0
DIDUNTUTLABOREETD,INKRWMXOGHJDTKHRM,1
RUNTMOLLITANIMIDE,USWFZYZSNGEQZIPNW,1
CEPTEURSINTOCCAEC,YKZGGRIWKVIZRSYXA,2
MVENIAMQUISNOSTRU,FNBHDNNGYCKXJLVAE,0
PTATEVELITESSECIL,NBQFGEYXFFDOTIFJQ,0
IMVENIAMQUISNOSTR,LFNBHDNNGYCKXJLVA,0
REMIPSUMDOLORSITA,KNNZSYXOZAURIXBEY,0
INREPREHENDERITIN,WQMACABLRWKDHOFUU,2
IRUREDOLORINREPRE,BHJHUOBXCKWQMACAB,0
GNAALIQUAUTENIMAD,WLOHWLPWVNXBQVRGK,3
XCEPTEURSINTOCCAE,FYKZGGRIWKVIZRSYX,1
UREXCEPTEURSINTOC,SJJFYKZGGRIWKVIZR,3
ITATIONULLAMCOLAB,LOEFKMXRVVXKXKFUD,3
DESERUNTMOLLITANI,JOWOUSWFZYZSNGEQZ,1
UISAUTEIRUREDOLOR,PHAMJYOBHJHUOBXCK,0
IUSMODTEMPORINCID,KMYAPTICFDYCZONXI,1
ERITINVOLUPTATEVE,DHOFUUJIIPNBQFGEY,1
EQUATDUISAUTEIRUR,UJASLTPHAMJYOBHJH,0
COMMODOCONSEQUATD,DGZSKEEQKZWUJASLT,0
DUISAUTEIRUREDOLO,TPHAMJYOBHJHUOBXC,0
ORINCIDIDUNTUTLAB,YCZONXINKRWMXOGHJ,1
LABORISNISIUTALIQ,FUDZEHCGPGMFCBGOV,0
ENDERITINVOLUPTAT,RWKDHOFUUJIIPNBQF,1
LLAMCOLABORISNISI,VVXKXKFUDZEHCGPGM,0
TATNONPROIDENTSUN,DPEUUKREFQMICZEJI,0
ADESERUNTMOLLITAN,GJOWOUSWFZYZSNGEQ,0
SINTOCCAECATCUPID,WKVIZRSYXASSEATWZ,2
UPTATEVELITESSECI,PNBQFGEYXFFDOTIFJ,0
IDATATNONPROIDENT,WZEDPEUUKREFQMICZ,2
TRUDEXERCITATIONU,VAEJYWDXGLOEFKMXR,1
IDENTSUNTINCULPAQ,QMICZEJIMQKACNCIN,3
LIQUIPEXEACOMMODO,GOVWCNOKJODGZSKEE,1
NIAMQUISNOSTRUDEX,HDNNGYCKXJLVAEJYW,1
OREEUFUGIATNULLAP,GNDBODSVCHNGCPBCS,0
IAMQUISNOSTRUDEXE,DNNGYCKXJLVAEJYWD,1
ERCITATIONULLAMCO,DXGLOEFKMXRVVXKXK,1
NULLAMCOLABORISNI,XRVVXKXKFUDZEHCGP,0
AMCOLABORISNISIUT,XKXKFUDZEHCGPGMFC,0
IUTALIQUIPEXEACOM,MFCBGOVWCNOKJODGZ,0
REXCEPTEURSINTOCC,JJFYKZGGRIWKVIZRS,3
ATEVELITESSECILLU,QFGEYXFFDOTIFJQZZ,0
EHENDERITINVOLUPT,BLRWKDHOFUUJIIPNB,1
EDOLORINREPREHEND,UOBXCKWQMACABLRWK,3
UPIDATATNONPROIDE,ATWZEDPEUUKREFQMI,3
NGELITSEDDOEIUSMO,WWTSSIORZHTNKMYAP,1
OREETDOLOREMAGNAA,DTKHRMDSCEPBDWLOH,1
NIMVENIAMQUISNOST,ZLFNBHDNNGYCKXJLV,0
SAUTEIRUREDOLORIN,AMJYOBHJHUOBXCKWQ,0
OLABORISNISIUTALI,KFUDZEHCGPGMFCBGO,0
LABOREETDOLOREMAG,GHJDTKHRMDSCEPBDW,0
SNISIUTALIQUIPEXE,CGPGMFCBGOVWCNOKJ,1
CIADESERUNTMOLLIT,NHGJOWOUSWFZYZSNG,0
ORISNISIUTALIQUIP,ZEHCGPGMFCBGOVWCN,1
UFUGIATNULLAPARIA,ODSVCHNGCPBCSWURF,1
ISIUTALIQUIPEXEAC,PGMFCBGOVWCNOKJOD,0
LITSEDDOEIUSMODTE,SSIORZHTNKMYAPTIC,1
ROIDENTSUNTINCULP,EFQMICZEJIMQKACNC,0
UATDUISAUTEIRURED,ASLTPHAMJYOBHJHUO,0
1,1,0,0,2,0,1,2,3,1,1,0,1,1,3,1,11,1,0,1,0,3,0,3,3,3,6,1,0,1,1,3,1,0,6,1,1,1,0,0,1,1,0,0,1,1,1,3,0,1,3,0,1,0,2,7,1,1,0,0,1,6,0,2,3,0,3,3,0,1,6,1,2,0,3,0,3,0,3,0,0,1,0,0,0,0,1,0,3,1,1,1,3,1,2,1,3,1,0,3,2,0,1,1,0,0,0,1,2,2,7,1,0,1,0,1,1,0,1,3,1,2,0,1,0,0,0,2,0,7,0,2,3,0,0,1,0,1,0,6,0,3,1,0,1,0,11,0,0,1,1,0,1,1,0,1,0,1,0,3,1,3,0,1,6,1,1,0,0,1,1,2,0,0,2,0,0,1,0,1,0,0,1,3,1,1,0,2,1,2,10,6,0,0,1,0,0,1,6,3,2,1,0,6,1,1,3,0,3,1,0,0,3,6,1,1,0,0,11,1,0,1,6,0,0,11,3,0,3,6,1,0,1,1,1,6,6,3,0,1,2,0,1,1,2,0,0,0,0,2,0,3,1,3,3,1,0,1,1,0,0,0,1,0,1,0,0,0,2,0,2,1,3,1,1,0,1,1,0,0,0,3,0,1,3,3,1,1,0,0,0,0,1,0,1,1,0,1,0,0
